,total_watch_time,total_watch_time,avg_watch_time,avg_watch_time,num_views,num_views,unique_content,unique_content,avg_completion_rate,avg_completion_rate,num_subscriptions,num_subscriptions,num_publishers,num_publishers,num_churns,num_churns,genre_diversity,genre_diversity,lang_diversity,lang_diversity,age,age
,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median,mean,median
cluster,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6964364276286847,2.0,2.3721953365596127,2.0,1.8372195336559614,2.0,0.0,0.0,0.0,0.0,418.8486581610207,71.0
1,1464.594899279246,1411.0,178.18875310914675,176.2,8.29051931251155,8.0,8.29051931251155,8.0,0.5465602407014171,0.543763015544964,4.562003326557013,5.0,3.9676584734799483,4.0,3.2230641286268713,3.0,4.846608759933469,5.0,1.0186656810201442,1.0,400.11735353908705,24.0
2,533.2715276602944,518.0,132.51252292604855,131.57142857142858,4.022838775164947,4.0,4.022838775164947,4.0,0.4335597494485867,0.42999377411635287,6.137540179326679,6.0,4.928438504483167,5.0,4.905938081542886,5.0,2.9189646421925226,3.0,1.0309592285569278,1.0,462.55388259177806,55.0
3,606.4327068481314,549.0,212.14113405137383,202.0,2.9909267660401815,3.0,2.9909267660401815,3.0,0.6638527292498323,0.6363087613660272,2.683949017066321,3.0,2.4702959602505943,2.0,1.6681788723266364,2.0,2.289695398574206,2.0,1.012097645279758,1.0,339.1708792395766,40.0
4,3285.3701350277997,2979.0,214.18938427621063,212.21428571428572,15.333598093725179,14.0,15.333598093725179,14.0,0.5984818733569881,0.597616269500126,6.352660841938046,6.0,5.027799841143765,5.0,4.706910246227165,4.0,6.2144559173947576,6.0,1.1040508339952344,1.0,152.3034154090548,21.0
5,1409.4086460032627,1340.0,161.50353432835936,160.89444444444445,8.605220228384992,8.0,8.605220228384992,8.0,0.49066262829039126,0.49054390329260866,10.558727569331158,10.0,7.194942903752039,7.0,9.265089722675366,9.0,4.630505709624796,5.0,1.5758564437194127,2.0,98.15823817292006,43.0
6,217.16597510373444,158.0,77.22084474176945,77.0,2.5409998024105906,2.0,2.5409998024105906,2.0,0.257749419944601,0.25891844787918233,2.671211223078443,3.0,2.4303497332542974,2.0,1.7111242837383915,2.0,2.031219126654811,2.0,1.0162023315550286,1.0,457.16459197787,51.0
